,parc_id,periode,periode_h,nb_pdc,hs,inactif,sature,surcharge,actif,sature_h,surcharge_h,periode_iso
18290,parc 913,2025-06-01,2,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
18291,parc 913,2025-06-01,3,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
18292,parc 913,2025-06-01,4,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
18293,parc 913,2025-06-01,5,6,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 05:00:00
18294,parc 913,2025-06-01,6,6,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 06:00:00
18295,parc 913,2025-06-01,7,6,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 07:00:00
18296,parc 913,2025-06-01,8,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
18297,parc 913,2025-06-01,9,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
18298,parc 913,2025-06-01,10,6,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 10:00:00
18299,parc 913,2025-06-01,11,6,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 11:00:00
18300,parc 913,2025-06-01,12,6,0.0,0.0,25.0,0.0,35.0,True,False,2025-06-01 12:00:00
18301,parc 913,2025-06-01,13,6,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 13:00:00
18302,parc 913,2025-06-01,14,6,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 14:00:00
18303,parc 913,2025-06-01,15,6,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 15:00:00
18304,parc 913,2025-06-01,16,6,0.0,0.0,0.0,20.0,40.0,False,True,2025-06-01 16:00:00
18305,parc 913,2025-06-01,17,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
18306,parc 913,2025-06-01,18,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
18307,parc 913,2025-06-01,19,6,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 19:00:00
18308,parc 913,2025-06-01,20,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 20:00:00
18309,parc 913,2025-06-01,21,6,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 21:00:00
18310,parc 913,2025-06-01,22,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
18311,parc 913,2025-06-01,23,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
18312,parc 917,2025-06-01,0,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 00:00:00
18313,parc 917,2025-06-01,1,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18314,parc 917,2025-06-01,2,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 02:00:00
18315,parc 917,2025-06-01,3,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 03:00:00
18316,parc 917,2025-06-01,4,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 04:00:00
18317,parc 917,2025-06-01,5,16,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 05:00:00
18318,parc 917,2025-06-01,6,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 06:00:00
18319,parc 917,2025-06-01,7,16,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 07:00:00
18320,parc 917,2025-06-01,8,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
18321,parc 917,2025-06-01,9,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
18322,parc 917,2025-06-01,10,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 10:00:00
18323,parc 917,2025-06-01,11,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
18324,parc 917,2025-06-01,12,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 12:00:00
18325,parc 917,2025-06-01,13,16,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 13:00:00
18326,parc 917,2025-06-01,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
18327,parc 917,2025-06-01,15,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
18328,parc 917,2025-06-01,16,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
18329,parc 917,2025-06-01,17,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
18330,parc 917,2025-06-01,18,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
18331,parc 917,2025-06-01,19,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 19:00:00
18332,parc 917,2025-06-01,20,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 20:00:00
18333,parc 917,2025-06-01,21,16,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 21:00:00
18334,parc 917,2025-06-01,22,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 22:00:00
18335,parc 917,2025-06-01,23,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 23:00:00
18336,parc 921,2025-06-01,0,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
18337,parc 921,2025-06-01,1,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18338,parc 921,2025-06-01,2,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
18339,parc 921,2025-06-01,3,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
18340,parc 921,2025-06-01,4,9,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 04:00:00
18341,parc 921,2025-06-01,5,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
18342,parc 921,2025-06-01,6,9,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 06:00:00
18343,parc 921,2025-06-01,7,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
18344,parc 921,2025-06-01,8,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
18345,parc 921,2025-06-01,9,9,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 09:00:00
18346,parc 921,2025-06-01,10,9,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 10:00:00
18347,parc 921,2025-06-01,11,9,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 11:00:00
18348,parc 921,2025-06-01,12,9,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 12:00:00
18349,parc 921,2025-06-01,13,9,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 13:00:00
18350,parc 921,2025-06-01,14,9,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
18351,parc 921,2025-06-01,15,9,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
18352,parc 921,2025-06-01,16,9,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 16:00:00
18353,parc 921,2025-06-01,17,9,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 17:00:00
18354,parc 921,2025-06-01,18,9,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 18:00:00
18355,parc 921,2025-06-01,19,9,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 19:00:00
18356,parc 921,2025-06-01,20,9,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 20:00:00
18357,parc 921,2025-06-01,21,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
18358,parc 921,2025-06-01,22,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
18359,parc 921,2025-06-01,23,9,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
18360,parc 926,2025-06-01,0,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
18361,parc 926,2025-06-01,1,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18362,parc 926,2025-06-01,2,8,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 02:00:00
18363,parc 926,2025-06-01,3,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
18364,parc 926,2025-06-01,4,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
18365,parc 926,2025-06-01,5,8,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 05:00:00
18366,parc 926,2025-06-01,6,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 06:00:00
18367,parc 926,2025-06-01,7,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 07:00:00
18368,parc 926,2025-06-01,8,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
18369,parc 926,2025-06-01,9,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
18370,parc 926,2025-06-01,10,8,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 10:00:00
18371,parc 926,2025-06-01,11,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
18372,parc 926,2025-06-01,12,8,0.0,0.0,0.0,20.0,40.0,False,True,2025-06-01 12:00:00
18373,parc 926,2025-06-01,13,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 13:00:00
18374,parc 926,2025-06-01,14,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 14:00:00
18375,parc 926,2025-06-01,15,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
18376,parc 926,2025-06-01,16,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 16:00:00
18377,parc 926,2025-06-01,17,8,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 17:00:00
18378,parc 926,2025-06-01,18,8,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 18:00:00
18379,parc 926,2025-06-01,19,8,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 19:00:00
18380,parc 926,2025-06-01,20,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
18381,parc 926,2025-06-01,21,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
18382,parc 926,2025-06-01,22,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
18383,parc 926,2025-06-01,23,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
18384,parc 929,2025-06-01,0,10,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 00:00:00
18385,parc 929,2025-06-01,1,10,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 01:00:00
18386,parc 929,2025-06-01,2,10,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 02:00:00
18387,parc 929,2025-06-01,3,10,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 03:00:00
18388,parc 929,2025-06-01,4,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
18389,parc 929,2025-06-01,5,10,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 05:00:00
18390,parc 929,2025-06-01,6,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 06:00:00
18391,parc 929,2025-06-01,7,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 07:00:00
18392,parc 929,2025-06-01,8,10,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 08:00:00
18393,parc 929,2025-06-01,9,10,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 09:00:00
18394,parc 929,2025-06-01,10,10,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 10:00:00
18395,parc 929,2025-06-01,11,10,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 11:00:00
18396,parc 929,2025-06-01,12,10,0.0,0.0,0.0,20.0,40.0,False,True,2025-06-01 12:00:00
18397,parc 929,2025-06-01,13,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
18398,parc 929,2025-06-01,14,10,0.0,0.0,0.0,30.0,30.0,False,True,2025-06-01 14:00:00
18399,parc 929,2025-06-01,15,10,0.0,0.0,0.0,15.0,45.0,False,False,2025-06-01 15:00:00
18400,parc 929,2025-06-01,16,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
18401,parc 929,2025-06-01,17,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
18402,parc 929,2025-06-01,18,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
18403,parc 929,2025-06-01,19,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 19:00:00
18404,parc 929,2025-06-01,20,10,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 20:00:00
18405,parc 929,2025-06-01,21,10,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 21:00:00
18406,parc 929,2025-06-01,22,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 22:00:00
18407,parc 929,2025-06-01,23,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 23:00:00
18408,parc 933,2025-06-01,0,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
18409,parc 933,2025-06-01,1,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18410,parc 933,2025-06-01,2,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
18411,parc 933,2025-06-01,3,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
18412,parc 933,2025-06-01,4,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
18413,parc 933,2025-06-01,5,5,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 05:00:00
18414,parc 933,2025-06-01,6,5,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 06:00:00
18415,parc 933,2025-06-01,7,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
18416,parc 933,2025-06-01,8,5,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 08:00:00
18417,parc 933,2025-06-01,9,5,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 09:00:00
18418,parc 933,2025-06-01,10,5,0.0,0.0,20.0,0.0,40.0,True,False,2025-06-01 10:00:00
18419,parc 933,2025-06-01,11,5,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 11:00:00
18420,parc 933,2025-06-01,12,5,0.0,0.0,20.0,0.0,40.0,True,False,2025-06-01 12:00:00
18421,parc 933,2025-06-01,13,5,0.0,5.0,5.0,0.0,50.0,False,False,2025-06-01 13:00:00
18422,parc 933,2025-06-01,14,5,0.0,0.0,25.0,0.0,35.0,True,False,2025-06-01 14:00:00
18423,parc 933,2025-06-01,15,5,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 15:00:00
18424,parc 933,2025-06-01,16,5,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
18425,parc 933,2025-06-01,17,5,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 17:00:00
18426,parc 933,2025-06-01,18,5,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 18:00:00
18427,parc 933,2025-06-01,19,5,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 19:00:00
18428,parc 933,2025-06-01,20,5,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 20:00:00
18429,parc 933,2025-06-01,21,5,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 21:00:00
18430,parc 933,2025-06-01,22,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
18431,parc 933,2025-06-01,23,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
18432,parc 934,2025-06-01,0,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
18433,parc 934,2025-06-01,1,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18434,parc 934,2025-06-01,2,16,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 02:00:00
18435,parc 934,2025-06-01,3,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 03:00:00
18436,parc 934,2025-06-01,4,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 04:00:00
18437,parc 934,2025-06-01,5,16,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 05:00:00
18438,parc 934,2025-06-01,6,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 06:00:00
18439,parc 934,2025-06-01,7,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 07:00:00
18440,parc 934,2025-06-01,8,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
18441,parc 934,2025-06-01,9,16,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 09:00:00
18442,parc 934,2025-06-01,10,16,0.0,0.0,0.0,25.0,35.0,False,True,2025-06-01 10:00:00
18443,parc 934,2025-06-01,11,16,0.0,0.0,0.0,15.0,45.0,False,False,2025-06-01 11:00:00
18444,parc 934,2025-06-01,12,16,0.0,0.0,0.0,30.0,30.0,False,True,2025-06-01 12:00:00
18445,parc 934,2025-06-01,13,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
18446,parc 934,2025-06-01,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
18447,parc 934,2025-06-01,15,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
18448,parc 934,2025-06-01,16,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
18449,parc 934,2025-06-01,17,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
18450,parc 934,2025-06-01,18,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
18451,parc 934,2025-06-01,19,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 19:00:00
18452,parc 934,2025-06-01,20,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 20:00:00
18453,parc 934,2025-06-01,21,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 21:00:00
18454,parc 934,2025-06-01,22,16,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 22:00:00
18455,parc 934,2025-06-01,23,16,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 23:00:00
18456,parc 935,2025-06-01,0,20,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
18457,parc 935,2025-06-01,1,20,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18458,parc 935,2025-06-01,2,20,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 02:00:00
18459,parc 935,2025-06-01,3,20,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 03:00:00
18460,parc 935,2025-06-01,4,20,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 04:00:00
18461,parc 935,2025-06-01,5,20,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 05:00:00
18462,parc 935,2025-06-01,6,20,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 06:00:00
18463,parc 935,2025-06-01,7,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 07:00:00
18464,parc 935,2025-06-01,8,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
18465,parc 935,2025-06-01,9,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
18466,parc 935,2025-06-01,10,20,0.0,0.0,0.0,25.0,35.0,False,True,2025-06-01 10:00:00
18467,parc 935,2025-06-01,11,20,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 11:00:00
18468,parc 935,2025-06-01,12,20,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 12:00:00
18469,parc 935,2025-06-01,13,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
18470,parc 935,2025-06-01,14,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
18471,parc 935,2025-06-01,15,20,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 15:00:00
18472,parc 935,2025-06-01,16,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
18473,parc 935,2025-06-01,17,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
18474,parc 935,2025-06-01,18,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
18475,parc 935,2025-06-01,19,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 19:00:00
18476,parc 935,2025-06-01,20,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 20:00:00
18477,parc 935,2025-06-01,21,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 21:00:00
18478,parc 935,2025-06-01,22,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 22:00:00
18479,parc 935,2025-06-01,23,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 23:00:00
18480,parc 936,2025-06-01,0,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
18481,parc 936,2025-06-01,1,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18482,parc 936,2025-06-01,2,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 02:00:00
18483,parc 936,2025-06-01,3,8,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 03:00:00
18484,parc 936,2025-06-01,4,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
18485,parc 936,2025-06-01,5,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
18486,parc 936,2025-06-01,6,8,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 06:00:00
18487,parc 936,2025-06-01,7,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 07:00:00
18488,parc 936,2025-06-01,8,8,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 08:00:00
18489,parc 936,2025-06-01,9,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 09:00:00
18490,parc 936,2025-06-01,10,8,0.0,0.0,10.0,20.0,30.0,False,True,2025-06-01 10:00:00
18491,parc 936,2025-06-01,11,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
18492,parc 936,2025-06-01,12,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 12:00:00
18493,parc 936,2025-06-01,13,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 13:00:00
18494,parc 936,2025-06-01,14,8,0.0,20.0,0.0,5.0,35.0,False,False,2025-06-01 14:00:00
18495,parc 936,2025-06-01,15,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
18496,parc 936,2025-06-01,16,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
18497,parc 936,2025-06-01,17,8,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 17:00:00
18498,parc 936,2025-06-01,18,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 18:00:00
18499,parc 936,2025-06-01,19,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
18500,parc 936,2025-06-01,20,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
18501,parc 936,2025-06-01,21,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
18502,parc 936,2025-06-01,22,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
18503,parc 936,2025-06-01,23,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
18504,parc 939,2025-06-01,0,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
18505,parc 939,2025-06-01,1,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18506,parc 939,2025-06-01,2,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
18507,parc 939,2025-06-01,3,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
18508,parc 939,2025-06-01,4,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
18509,parc 939,2025-06-01,5,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
18510,parc 939,2025-06-01,6,5,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 06:00:00
18511,parc 939,2025-06-01,7,5,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 07:00:00
18512,parc 939,2025-06-01,8,5,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 08:00:00
18513,parc 939,2025-06-01,9,5,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 09:00:00
18514,parc 939,2025-06-01,10,5,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 10:00:00
18515,parc 939,2025-06-01,11,5,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 11:00:00
18516,parc 939,2025-06-01,12,5,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 12:00:00
18517,parc 939,2025-06-01,13,5,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 13:00:00
18518,parc 939,2025-06-01,14,5,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
18519,parc 939,2025-06-01,15,5,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 15:00:00
18520,parc 939,2025-06-01,16,5,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
18521,parc 939,2025-06-01,17,5,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 17:00:00
18522,parc 939,2025-06-01,18,5,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 18:00:00
18523,parc 939,2025-06-01,19,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
18524,parc 939,2025-06-01,20,5,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 20:00:00
18525,parc 939,2025-06-01,21,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
18526,parc 939,2025-06-01,22,5,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 22:00:00
18527,parc 939,2025-06-01,23,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
18528,parc 942,2025-06-01,0,11,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 00:00:00
18529,parc 942,2025-06-01,1,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
18530,parc 942,2025-06-01,2,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
18531,parc 942,2025-06-01,3,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
18532,parc 942,2025-06-01,4,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
18533,parc 942,2025-06-01,5,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
18534,parc 942,2025-06-01,6,11,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 06:00:00
18535,parc 942,2025-06-01,7,11,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 07:00:00
18536,parc 942,2025-06-01,8,11,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 08:00:00
18537,parc 942,2025-06-01,9,11,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
