,id_station_itinerance,periode,periode_h,nb_pdc,hs,inactif,sature,surcharge,actif,sature_h,surcharge_h,periode_iso
28,FRALLPGO002027,2025-06-01,4,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
29,FRALLPGO002027,2025-06-01,5,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
30,FRALLPGO002027,2025-06-01,6,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
31,FRALLPGO002027,2025-06-01,7,1,0.0,0.0,60.0,0.0,0.0,True,False,2025-06-01 07:00:00
32,FRALLPGO002027,2025-06-01,8,1,0.0,0.0,60.0,0.0,0.0,True,False,2025-06-01 08:00:00
33,FRALLPGO002027,2025-06-01,9,1,0.0,0.0,60.0,0.0,0.0,True,False,2025-06-01 09:00:00
34,FRALLPGO002027,2025-06-01,10,1,0.0,0.0,60.0,0.0,0.0,True,False,2025-06-01 10:00:00
35,FRALLPGO002027,2025-06-01,11,1,0.0,0.0,60.0,0.0,0.0,True,False,2025-06-01 11:00:00
36,FRALLPGO002027,2025-06-01,12,1,0.0,40.0,20.0,0.0,0.0,True,False,2025-06-01 12:00:00
37,FRALLPGO002027,2025-06-01,13,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 13:00:00
38,FRALLPGO002027,2025-06-01,14,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 14:00:00
39,FRALLPGO002027,2025-06-01,15,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 15:00:00
40,FRALLPGO002027,2025-06-01,16,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 16:00:00
41,FRALLPGO002027,2025-06-01,17,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
42,FRALLPGO002027,2025-06-01,18,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 18:00:00
43,FRALLPGO002027,2025-06-01,19,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
44,FRALLPGO002027,2025-06-01,20,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
45,FRALLPGO002027,2025-06-01,21,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
46,FRALLPGO002027,2025-06-01,22,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
47,FRALLPGO002027,2025-06-01,23,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
48,FRALLPGO002034,2025-06-01,0,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
49,FRALLPGO002034,2025-06-01,1,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
50,FRALLPGO002034,2025-06-01,2,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
51,FRALLPGO002034,2025-06-01,3,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
52,FRALLPGO002034,2025-06-01,4,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
53,FRALLPGO002034,2025-06-01,5,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
54,FRALLPGO002034,2025-06-01,6,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
55,FRALLPGO002034,2025-06-01,7,1,0.0,55.0,5.0,0.0,0.0,False,False,2025-06-01 07:00:00
56,FRALLPGO002034,2025-06-01,8,1,0.0,35.0,25.0,0.0,0.0,True,False,2025-06-01 08:00:00
57,FRALLPGO002034,2025-06-01,9,1,0.0,20.0,40.0,0.0,0.0,True,False,2025-06-01 09:00:00
58,FRALLPGO002034,2025-06-01,10,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 10:00:00
59,FRALLPGO002034,2025-06-01,11,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 11:00:00
60,FRALLPGO002034,2025-06-01,12,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 12:00:00
61,FRALLPGO002034,2025-06-01,13,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 13:00:00
62,FRALLPGO002034,2025-06-01,14,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 14:00:00
63,FRALLPGO002034,2025-06-01,15,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 15:00:00
64,FRALLPGO002034,2025-06-01,16,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 16:00:00
65,FRALLPGO002034,2025-06-01,17,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
66,FRALLPGO002034,2025-06-01,18,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 18:00:00
67,FRALLPGO002034,2025-06-01,19,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
68,FRALLPGO002034,2025-06-01,20,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
69,FRALLPGO002034,2025-06-01,21,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
70,FRALLPGO002034,2025-06-01,22,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
71,FRALLPGO002034,2025-06-01,23,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
72,FRALLPGO002053,2025-06-01,0,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
73,FRALLPGO002053,2025-06-01,1,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
74,FRALLPGO002053,2025-06-01,2,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
75,FRALLPGO002053,2025-06-01,3,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
76,FRALLPGO002053,2025-06-01,4,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
77,FRALLPGO002053,2025-06-01,5,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
78,FRALLPGO002053,2025-06-01,6,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
79,FRALLPGO002053,2025-06-01,7,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
80,FRALLPGO002053,2025-06-01,8,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
81,FRALLPGO002053,2025-06-01,9,1,0.0,25.0,35.0,0.0,0.0,True,False,2025-06-01 09:00:00
82,FRALLPGO002053,2025-06-01,10,1,0.0,45.0,15.0,0.0,0.0,False,False,2025-06-01 10:00:00
83,FRALLPGO002053,2025-06-01,11,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 11:00:00
84,FRALLPGO002053,2025-06-01,12,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 12:00:00
85,FRALLPGO002053,2025-06-01,13,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 13:00:00
86,FRALLPGO002053,2025-06-01,14,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 14:00:00
87,FRALLPGO002053,2025-06-01,15,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 15:00:00
88,FRALLPGO002053,2025-06-01,16,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 16:00:00
89,FRALLPGO002053,2025-06-01,17,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
90,FRALLPGO002053,2025-06-01,18,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 18:00:00
91,FRALLPGO002053,2025-06-01,19,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
92,FRALLPGO002053,2025-06-01,20,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
93,FRALLPGO002053,2025-06-01,21,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
94,FRALLPGO002053,2025-06-01,22,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
95,FRALLPGO002053,2025-06-01,23,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
96,FRALLPGO002103,2025-06-01,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
97,FRALLPGO002103,2025-06-01,1,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
98,FRALLPGO002103,2025-06-01,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
99,FRALLPGO002103,2025-06-01,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
100,FRALLPGO002103,2025-06-01,4,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
101,FRALLPGO002103,2025-06-01,5,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
102,FRALLPGO002103,2025-06-01,6,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
103,FRALLPGO002103,2025-06-01,7,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
104,FRALLPGO002103,2025-06-01,8,2,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 08:00:00
105,FRALLPGO002103,2025-06-01,9,2,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 09:00:00
106,FRALLPGO002103,2025-06-01,10,2,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 10:00:00
107,FRALLPGO002103,2025-06-01,11,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 11:00:00
108,FRALLPGO002103,2025-06-01,12,2,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 12:00:00
109,FRALLPGO002103,2025-06-01,13,2,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 13:00:00
110,FRALLPGO002103,2025-06-01,14,2,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 14:00:00
111,FRALLPGO002103,2025-06-01,15,2,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 15:00:00
112,FRALLPGO002103,2025-06-01,16,2,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 16:00:00
113,FRALLPGO002103,2025-06-01,17,2,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 17:00:00
114,FRALLPGO002103,2025-06-01,18,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 18:00:00
115,FRALLPGO002103,2025-06-01,19,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
116,FRALLPGO002103,2025-06-01,20,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
117,FRALLPGO002103,2025-06-01,21,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
118,FRALLPGO002103,2025-06-01,22,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
119,FRALLPGO002103,2025-06-01,23,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
120,FRALLPGO002104,2025-06-01,0,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
121,FRALLPGO002104,2025-06-01,1,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
122,FRALLPGO002104,2025-06-01,2,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
123,FRALLPGO002104,2025-06-01,3,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
124,FRALLPGO002104,2025-06-01,4,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
125,FRALLPGO002104,2025-06-01,5,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
126,FRALLPGO002104,2025-06-01,6,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
127,FRALLPGO002104,2025-06-01,7,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
128,FRALLPGO002104,2025-06-01,8,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
129,FRALLPGO002104,2025-06-01,9,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 09:00:00
130,FRALLPGO002104,2025-06-01,10,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 10:00:00
131,FRALLPGO002104,2025-06-01,11,1,0.0,10.0,50.0,0.0,0.0,True,False,2025-06-01 11:00:00
132,FRALLPGO002104,2025-06-01,12,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 12:00:00
133,FRALLPGO002104,2025-06-01,13,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 13:00:00
134,FRALLPGO002104,2025-06-01,14,1,0.0,40.0,20.0,0.0,0.0,True,False,2025-06-01 14:00:00
135,FRALLPGO002104,2025-06-01,15,1,0.0,55.0,5.0,0.0,0.0,False,False,2025-06-01 15:00:00
136,FRALLPGO002104,2025-06-01,16,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 16:00:00
137,FRALLPGO002104,2025-06-01,17,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
138,FRALLPGO002104,2025-06-01,18,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 18:00:00
139,FRALLPGO002104,2025-06-01,19,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
140,FRALLPGO002104,2025-06-01,20,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
141,FRALLPGO002104,2025-06-01,21,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
142,FRALLPGO002104,2025-06-01,22,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
143,FRALLPGO002104,2025-06-01,23,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
144,FRALLPGO002107,2025-06-01,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
145,FRALLPGO002107,2025-06-01,1,2,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 01:00:00
146,FRALLPGO002107,2025-06-01,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
147,FRALLPGO002107,2025-06-01,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
148,FRALLPGO002107,2025-06-01,4,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
149,FRALLPGO002107,2025-06-01,5,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
150,FRALLPGO002107,2025-06-01,6,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
151,FRALLPGO002107,2025-06-01,7,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
152,FRALLPGO002107,2025-06-01,8,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
153,FRALLPGO002107,2025-06-01,9,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 09:00:00
154,FRALLPGO002107,2025-06-01,10,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 10:00:00
155,FRALLPGO002107,2025-06-01,11,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 11:00:00
156,FRALLPGO002107,2025-06-01,12,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 12:00:00
157,FRALLPGO002107,2025-06-01,13,2,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 13:00:00
158,FRALLPGO002107,2025-06-01,14,2,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 14:00:00
159,FRALLPGO002107,2025-06-01,15,2,0.0,35.0,10.0,0.0,15.0,False,False,2025-06-01 15:00:00
160,FRALLPGO002107,2025-06-01,16,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 16:00:00
161,FRALLPGO002107,2025-06-01,17,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
162,FRALLPGO002107,2025-06-01,18,2,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 18:00:00
163,FRALLPGO002107,2025-06-01,19,2,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 19:00:00
164,FRALLPGO002107,2025-06-01,20,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 20:00:00
165,FRALLPGO002107,2025-06-01,21,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
166,FRALLPGO002107,2025-06-01,22,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
167,FRALLPGO002107,2025-06-01,23,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
168,FRALLPGO002108,2025-06-01,0,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
169,FRALLPGO002108,2025-06-01,1,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
170,FRALLPGO002108,2025-06-01,2,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
171,FRALLPGO002108,2025-06-01,3,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
172,FRALLPGO002108,2025-06-01,4,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
173,FRALLPGO002108,2025-06-01,5,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
174,FRALLPGO002108,2025-06-01,6,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
175,FRALLPGO002108,2025-06-01,7,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
176,FRALLPGO002108,2025-06-01,8,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
177,FRALLPGO002108,2025-06-01,9,1,0.0,35.0,25.0,0.0,0.0,True,False,2025-06-01 09:00:00
178,FRALLPGO002108,2025-06-01,10,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 10:00:00
179,FRALLPGO002108,2025-06-01,11,1,0.0,40.0,20.0,0.0,0.0,True,False,2025-06-01 11:00:00
180,FRALLPGO002108,2025-06-01,12,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 12:00:00
181,FRALLPGO002108,2025-06-01,13,1,0.0,45.0,15.0,0.0,0.0,False,False,2025-06-01 13:00:00
182,FRALLPGO002108,2025-06-01,14,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 14:00:00
183,FRALLPGO002108,2025-06-01,15,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 15:00:00
184,FRALLPGO002108,2025-06-01,16,1,0.0,35.0,25.0,0.0,0.0,True,False,2025-06-01 16:00:00
185,FRALLPGO002108,2025-06-01,17,1,0.0,0.0,60.0,0.0,0.0,True,False,2025-06-01 17:00:00
186,FRALLPGO002108,2025-06-01,18,1,0.0,0.0,60.0,0.0,0.0,True,False,2025-06-01 18:00:00
187,FRALLPGO002108,2025-06-01,19,1,0.0,25.0,35.0,0.0,0.0,True,False,2025-06-01 19:00:00
188,FRALLPGO002108,2025-06-01,20,1,0.0,45.0,15.0,0.0,0.0,False,False,2025-06-01 20:00:00
189,FRALLPGO002108,2025-06-01,21,1,0.0,35.0,25.0,0.0,0.0,True,False,2025-06-01 21:00:00
190,FRALLPGO002108,2025-06-01,22,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
191,FRALLPGO002108,2025-06-01,23,1,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
192,FRALLPGO002111,2025-06-01,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
193,FRALLPGO002111,2025-06-01,1,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
194,FRALLPGO002111,2025-06-01,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
195,FRALLPGO002111,2025-06-01,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
196,FRALLPGO002111,2025-06-01,4,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
197,FRALLPGO002111,2025-06-01,5,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
198,FRALLPGO002111,2025-06-01,6,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
199,FRALLPGO002111,2025-06-01,7,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
200,FRALLPGO002111,2025-06-01,8,2,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 08:00:00
201,FRALLPGO002111,2025-06-01,9,2,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 09:00:00
202,FRALLPGO002111,2025-06-01,10,2,0.0,20.0,5.0,0.0,35.0,False,False,2025-06-01 10:00:00
203,FRALLPGO002111,2025-06-01,11,2,0.0,35.0,10.0,0.0,15.0,False,False,2025-06-01 11:00:00
204,FRALLPGO002111,2025-06-01,12,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 12:00:00
205,FRALLPGO002111,2025-06-01,13,2,0.0,25.0,15.0,0.0,20.0,False,False,2025-06-01 13:00:00
206,FRALLPGO002111,2025-06-01,14,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 14:00:00
207,FRALLPGO002111,2025-06-01,15,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 15:00:00
208,FRALLPGO002111,2025-06-01,16,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 16:00:00
209,FRALLPGO002111,2025-06-01,17,2,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 17:00:00
210,FRALLPGO002111,2025-06-01,18,2,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 18:00:00
211,FRALLPGO002111,2025-06-01,19,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
212,FRALLPGO002111,2025-06-01,20,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
213,FRALLPGO002111,2025-06-01,21,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
214,FRALLPGO002111,2025-06-01,22,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
215,FRALLPGO002111,2025-06-01,23,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
216,FRALLPGO002112,2025-06-01,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
217,FRALLPGO002112,2025-06-01,1,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
218,FRALLPGO002112,2025-06-01,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
219,FRALLPGO002112,2025-06-01,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
220,FRALLPGO002112,2025-06-01,4,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
221,FRALLPGO002112,2025-06-01,5,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
222,FRALLPGO002112,2025-06-01,6,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
223,FRALLPGO002112,2025-06-01,7,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
224,FRALLPGO002112,2025-06-01,8,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
225,FRALLPGO002112,2025-06-01,9,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 09:00:00
226,FRALLPGO002112,2025-06-01,10,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 10:00:00
227,FRALLPGO002112,2025-06-01,11,2,0.0,25.0,25.0,0.0,10.0,True,False,2025-06-01 11:00:00
228,FRALLPGO002112,2025-06-01,12,2,0.0,30.0,5.0,0.0,25.0,False,False,2025-06-01 12:00:00
229,FRALLPGO002112,2025-06-01,13,2,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 13:00:00
230,FRALLPGO002112,2025-06-01,14,2,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 14:00:00
