,parc_id,periode,periode_h,nb_pdc,hs,inactif,sature,surcharge,actif,sature_h,surcharge_h,periode_iso
14662,parc 2741,2025-07-12,22,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14663,parc 2741,2025-07-12,23,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14664,parc 2743,2025-07-12,0,20,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 00:00:00
14665,parc 2743,2025-07-12,1,20,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 01:00:00
14666,parc 2743,2025-07-12,2,20,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14667,parc 2743,2025-07-12,3,20,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14668,parc 2743,2025-07-12,4,20,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 04:00:00
14669,parc 2743,2025-07-12,5,20,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14670,parc 2743,2025-07-12,6,20,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 06:00:00
14671,parc 2743,2025-07-12,7,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
14672,parc 2743,2025-07-12,8,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
14673,parc 2743,2025-07-12,9,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
14674,parc 2743,2025-07-12,10,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
14675,parc 2743,2025-07-12,11,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 11:00:00
14676,parc 2743,2025-07-12,12,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
14677,parc 2743,2025-07-12,13,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
14678,parc 2743,2025-07-12,14,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
14679,parc 2743,2025-07-12,15,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
14680,parc 2743,2025-07-12,16,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
14681,parc 2743,2025-07-12,17,20,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
14682,parc 2743,2025-07-12,18,20,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 18:00:00
14683,parc 2743,2025-07-12,19,20,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
14684,parc 2743,2025-07-12,20,20,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 20:00:00
14685,parc 2743,2025-07-12,21,20,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14686,parc 2743,2025-07-12,22,20,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 22:00:00
14687,parc 2743,2025-07-12,23,20,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 23:00:00
14688,parc 2747,2025-07-12,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14689,parc 2747,2025-07-12,1,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14690,parc 2747,2025-07-12,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14691,parc 2747,2025-07-12,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14692,parc 2747,2025-07-12,4,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 04:00:00
14693,parc 2747,2025-07-12,5,2,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 05:00:00
14694,parc 2747,2025-07-12,6,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 06:00:00
14695,parc 2747,2025-07-12,7,2,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 07:00:00
14696,parc 2747,2025-07-12,8,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 08:00:00
14697,parc 2747,2025-07-12,9,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 09:00:00
14698,parc 2747,2025-07-12,10,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 10:00:00
14699,parc 2747,2025-07-12,11,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 11:00:00
14700,parc 2747,2025-07-12,12,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 12:00:00
14701,parc 2747,2025-07-12,13,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 13:00:00
14702,parc 2747,2025-07-12,14,2,0.0,30.0,25.0,0.0,5.0,False,False,2025-07-12 14:00:00
14703,parc 2747,2025-07-12,15,2,0.0,0.0,35.0,0.0,25.0,True,False,2025-07-12 15:00:00
14704,parc 2747,2025-07-12,16,2,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
14705,parc 2747,2025-07-12,17,2,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 17:00:00
14706,parc 2747,2025-07-12,18,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 18:00:00
14707,parc 2747,2025-07-12,19,2,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 19:00:00
14708,parc 2747,2025-07-12,20,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
14709,parc 2747,2025-07-12,21,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14710,parc 2747,2025-07-12,22,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14711,parc 2747,2025-07-12,23,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14712,parc 2751,2025-07-12,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14713,parc 2751,2025-07-12,1,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14714,parc 2751,2025-07-12,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14715,parc 2751,2025-07-12,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14716,parc 2751,2025-07-12,4,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14717,parc 2751,2025-07-12,5,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14718,parc 2751,2025-07-12,6,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 06:00:00
14719,parc 2751,2025-07-12,7,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 07:00:00
14720,parc 2751,2025-07-12,8,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 08:00:00
14721,parc 2751,2025-07-12,9,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 09:00:00
14722,parc 2751,2025-07-12,10,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 10:00:00
14723,parc 2751,2025-07-12,11,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 11:00:00
14724,parc 2751,2025-07-12,12,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 12:00:00
14725,parc 2751,2025-07-12,13,2,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 13:00:00
14726,parc 2751,2025-07-12,14,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 14:00:00
14727,parc 2751,2025-07-12,15,2,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 15:00:00
14728,parc 2751,2025-07-12,16,2,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 16:00:00
14729,parc 2751,2025-07-12,17,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 17:00:00
14730,parc 2751,2025-07-12,18,2,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 18:00:00
14731,parc 2751,2025-07-12,19,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
14732,parc 2751,2025-07-12,20,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
14733,parc 2751,2025-07-12,21,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14734,parc 2751,2025-07-12,22,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14735,parc 2751,2025-07-12,23,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14736,parc 2753,2025-07-12,0,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14737,parc 2753,2025-07-12,1,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14738,parc 2753,2025-07-12,2,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14739,parc 2753,2025-07-12,3,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14740,parc 2753,2025-07-12,4,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14741,parc 2753,2025-07-12,5,10,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 05:00:00
14742,parc 2753,2025-07-12,6,10,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 06:00:00
14743,parc 2753,2025-07-12,7,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
14744,parc 2753,2025-07-12,8,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
14745,parc 2753,2025-07-12,9,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
14746,parc 2753,2025-07-12,10,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
14747,parc 2753,2025-07-12,11,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 11:00:00
14748,parc 2753,2025-07-12,12,10,0.0,0.0,0.0,15.0,45.0,False,False,2025-07-12 12:00:00
14749,parc 2753,2025-07-12,13,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
14750,parc 2753,2025-07-12,14,10,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 14:00:00
14751,parc 2753,2025-07-12,15,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
14752,parc 2753,2025-07-12,16,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
14753,parc 2753,2025-07-12,17,10,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
14754,parc 2753,2025-07-12,18,10,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 18:00:00
14755,parc 2753,2025-07-12,19,10,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 19:00:00
14756,parc 2753,2025-07-12,20,10,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 20:00:00
14757,parc 2753,2025-07-12,21,10,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 21:00:00
14758,parc 2753,2025-07-12,22,10,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 22:00:00
14759,parc 2753,2025-07-12,23,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14760,parc 2754,2025-07-12,0,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14761,parc 2754,2025-07-12,1,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14762,parc 2754,2025-07-12,2,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14763,parc 2754,2025-07-12,3,5,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 03:00:00
14764,parc 2754,2025-07-12,4,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14765,parc 2754,2025-07-12,5,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14766,parc 2754,2025-07-12,6,5,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 06:00:00
14767,parc 2754,2025-07-12,7,5,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 07:00:00
14768,parc 2754,2025-07-12,8,5,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 08:00:00
14769,parc 2754,2025-07-12,9,5,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
14770,parc 2754,2025-07-12,10,5,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 10:00:00
14771,parc 2754,2025-07-12,11,5,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 11:00:00
14772,parc 2754,2025-07-12,12,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 12:00:00
14773,parc 2754,2025-07-12,13,5,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 13:00:00
14774,parc 2754,2025-07-12,14,5,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 14:00:00
14775,parc 2754,2025-07-12,15,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 15:00:00
14776,parc 2754,2025-07-12,16,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 16:00:00
14777,parc 2754,2025-07-12,17,5,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 17:00:00
14778,parc 2754,2025-07-12,18,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 18:00:00
14779,parc 2754,2025-07-12,19,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
14780,parc 2754,2025-07-12,20,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
14781,parc 2754,2025-07-12,21,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14782,parc 2754,2025-07-12,22,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14783,parc 2754,2025-07-12,23,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14784,parc 2756,2025-07-12,0,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14785,parc 2756,2025-07-12,1,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14786,parc 2756,2025-07-12,2,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14787,parc 2756,2025-07-12,3,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14788,parc 2756,2025-07-12,4,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14789,parc 2756,2025-07-12,5,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14790,parc 2756,2025-07-12,6,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 06:00:00
14791,parc 2756,2025-07-12,7,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 07:00:00
14792,parc 2756,2025-07-12,8,3,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 08:00:00
14793,parc 2756,2025-07-12,9,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 09:00:00
14794,parc 2756,2025-07-12,10,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 10:00:00
14795,parc 2756,2025-07-12,11,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 11:00:00
14796,parc 2756,2025-07-12,12,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 12:00:00
14797,parc 2756,2025-07-12,13,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 13:00:00
14798,parc 2756,2025-07-12,14,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 14:00:00
14799,parc 2756,2025-07-12,15,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 15:00:00
14800,parc 2756,2025-07-12,16,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 16:00:00
14801,parc 2756,2025-07-12,17,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 17:00:00
14802,parc 2756,2025-07-12,18,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 18:00:00
14803,parc 2756,2025-07-12,19,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
14804,parc 2756,2025-07-12,20,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
14805,parc 2756,2025-07-12,21,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14806,parc 2756,2025-07-12,22,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14807,parc 2756,2025-07-12,23,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14808,parc 2757,2025-07-12,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14809,parc 2757,2025-07-12,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14810,parc 2757,2025-07-12,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14811,parc 2757,2025-07-12,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14812,parc 2757,2025-07-12,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14813,parc 2757,2025-07-12,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14814,parc 2757,2025-07-12,6,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 06:00:00
14815,parc 2757,2025-07-12,7,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 07:00:00
14816,parc 2757,2025-07-12,8,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
14817,parc 2757,2025-07-12,9,4,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 09:00:00
14818,parc 2757,2025-07-12,10,4,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 10:00:00
14819,parc 2757,2025-07-12,11,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 11:00:00
14820,parc 2757,2025-07-12,12,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 12:00:00
14821,parc 2757,2025-07-12,13,4,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 13:00:00
14822,parc 2757,2025-07-12,14,4,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 14:00:00
14823,parc 2757,2025-07-12,15,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 15:00:00
14824,parc 2757,2025-07-12,16,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 16:00:00
14825,parc 2757,2025-07-12,17,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
14826,parc 2757,2025-07-12,18,4,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 18:00:00
14827,parc 2757,2025-07-12,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
14828,parc 2757,2025-07-12,20,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
14829,parc 2757,2025-07-12,21,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14830,parc 2757,2025-07-12,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14831,parc 2757,2025-07-12,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14832,parc 2761,2025-07-12,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14833,parc 2761,2025-07-12,1,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14834,parc 2761,2025-07-12,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14835,parc 2761,2025-07-12,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14836,parc 2761,2025-07-12,4,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14837,parc 2761,2025-07-12,5,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14838,parc 2761,2025-07-12,6,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 06:00:00
14839,parc 2761,2025-07-12,7,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 07:00:00
14840,parc 2761,2025-07-12,8,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 08:00:00
14841,parc 2761,2025-07-12,9,2,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 09:00:00
14842,parc 2761,2025-07-12,10,2,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 10:00:00
14843,parc 2761,2025-07-12,11,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 11:00:00
14844,parc 2761,2025-07-12,12,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 12:00:00
14845,parc 2761,2025-07-12,13,2,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 13:00:00
14846,parc 2761,2025-07-12,14,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 14:00:00
14847,parc 2761,2025-07-12,15,2,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 15:00:00
14848,parc 2761,2025-07-12,16,2,0.0,25.0,20.0,0.0,15.0,False,False,2025-07-12 16:00:00
14849,parc 2761,2025-07-12,17,2,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 17:00:00
14850,parc 2761,2025-07-12,18,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 18:00:00
14851,parc 2761,2025-07-12,19,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
14852,parc 2761,2025-07-12,20,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
14853,parc 2761,2025-07-12,21,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14854,parc 2761,2025-07-12,22,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14855,parc 2761,2025-07-12,23,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14856,parc 2767,2025-07-12,0,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14857,parc 2767,2025-07-12,1,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14858,parc 2767,2025-07-12,2,16,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 02:00:00
14859,parc 2767,2025-07-12,3,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14860,parc 2767,2025-07-12,4,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14861,parc 2767,2025-07-12,5,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14862,parc 2767,2025-07-12,6,16,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 06:00:00
14863,parc 2767,2025-07-12,7,16,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 07:00:00
14864,parc 2767,2025-07-12,8,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 08:00:00
14865,parc 2767,2025-07-12,9,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
14866,parc 2767,2025-07-12,10,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
14867,parc 2767,2025-07-12,11,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 11:00:00
14868,parc 2767,2025-07-12,12,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
14869,parc 2767,2025-07-12,13,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
14870,parc 2767,2025-07-12,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
14871,parc 2767,2025-07-12,15,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
14872,parc 2767,2025-07-12,16,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
14873,parc 2767,2025-07-12,17,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 17:00:00
14874,parc 2767,2025-07-12,18,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 18:00:00
14875,parc 2767,2025-07-12,19,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 19:00:00
14876,parc 2767,2025-07-12,20,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 20:00:00
14877,parc 2767,2025-07-12,21,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 21:00:00
14878,parc 2767,2025-07-12,22,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14879,parc 2767,2025-07-12,23,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14880,parc 2769,2025-07-12,0,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
14881,parc 2769,2025-07-12,1,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
14882,parc 2769,2025-07-12,2,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
14883,parc 2769,2025-07-12,3,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
14884,parc 2769,2025-07-12,4,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
14885,parc 2769,2025-07-12,5,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
14886,parc 2769,2025-07-12,6,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 06:00:00
14887,parc 2769,2025-07-12,7,3,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 07:00:00
14888,parc 2769,2025-07-12,8,3,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 08:00:00
14889,parc 2769,2025-07-12,9,3,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 09:00:00
14890,parc 2769,2025-07-12,10,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 10:00:00
14891,parc 2769,2025-07-12,11,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 11:00:00
14892,parc 2769,2025-07-12,12,3,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 12:00:00
14893,parc 2769,2025-07-12,13,3,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 13:00:00
14894,parc 2769,2025-07-12,14,3,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 14:00:00
14895,parc 2769,2025-07-12,15,3,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 15:00:00
14896,parc 2769,2025-07-12,16,3,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 16:00:00
14897,parc 2769,2025-07-12,17,3,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 17:00:00
14898,parc 2769,2025-07-12,18,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 18:00:00
14899,parc 2769,2025-07-12,19,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 19:00:00
14900,parc 2769,2025-07-12,20,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
14901,parc 2769,2025-07-12,21,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
14902,parc 2769,2025-07-12,22,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
14903,parc 2769,2025-07-12,23,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
14904,parc 2772,2025-07-12,0,24,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 00:00:00
14905,parc 2772,2025-07-12,1,24,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 01:00:00
