,p_cum,id_station_itinerance,p_max,node_id,core,parc_nature,parc_id
751,300.0,FRIZFPFAST208,150.0,7332,False,rond-point,parc 3153
752,382.0,FRIZFPFAST605,180.0,7335,False,echangeur,parc 2753
753,44.0,FRALLEGO999043,22.0,7337,True,echangeur,parc 2973
754,300.0,FRIZFPFAST20,150.0,7340,True,echangeur,parc 2875
755,300.0,FRIZFPFAST354,150.0,7346,True,rond-point,parc 3241
756,1222.0,FRELCPFROKF,300.0,7348,True,echangeur,parc 2043
757,300.0,FRGYMP12402007,150.0,7351,True,echangeur,parc 2952
758,94.0,FRGYMPDE4040B1GP5C00029R,47.0,7353,False,echangeur,parc 1942
759,44.0,FRGYMPEVBP2012237,22.0,7355,True,echangeur,parc 1896
760,88.0,FRBMPP181781P50066504938008,22.0,7357,False,echangeur,parc 2387
761,44.0,FRALLEGO999045,22.0,7362,False,rond-point,parc 3234
762,44.0,FRALLEGO900615,22.0,7363,False,echangeur,parc 1720
763,143.0,FRESEPS42095AB,50.0,7365,False,echangeur,parc 1555
764,2444.0,FRATLPFR00879,300.0,7372,False,rond-point,parc 3142
765,522.0,FRETIP11262B,150.0,7374,True,echangeur,parc 1324
766,143.0,FRESEPS42218AS,50.0,7377,False,echangeur,parc 2718
767,300.0,FRALLEGO800104,150.0,7378,False,echangeur,parc 2239
768,300.0,FRIZFPFAST143,150.0,7382,True,echangeur,parc 2277
769,622.0,FRELCPMONHC,150.0,7385,False,echangeur,parc 2671
770,44.0,FRSE1PSE59DACG,22.0,7387,True,echangeur,parc 2251
771,600.0,FRALLEGO800129,300.0,7391,True,echangeur,parc 1852
772,300.0,FRIZFEFAST486,150.0,7392,True,echangeur,parc 2629
773,36.0,FRS77E77410001,18.0,7405,False,echangeur,parc 1978
774,600.0,FRALLEGO800047,300.0,7406,False,echangeur,parc 2314
775,600.0,FRALLEGO900070,300.0,7408,True,echangeur,parc 1490
776,300.0,FRIZFPFAST123,150.0,7412,False,echangeur,parc 1739
777,1543.0,FRIOYP500OBWN6LR6Q,350.0,7415,False,rond-point,parc 3135
778,200.0,FRALLEGO900285,75.0,7416,False,echangeur,parc 1494
779,420.0,FRVIAP2012208502,210.0,7426,False,echangeur,parc 2360
780,50.0,FRE04POAZS156,50.0,7427,False,echangeur,parc 2481
781,600.0,FRALLEGO900449,300.0,7431,True,echangeur,parc 1312
782,300.0,FRALLEGO800051,150.0,7433,False,rond-point,parc 3247
783,22.0,FRALLEGO800757,22.0,7437,False,echangeur,parc 1627
784,524.3,FRETIP42187B,150.0,7442,False,rond-point,parc 3184
785,2422.0,FRATLPFR00359,300.0,7449,True,rond-point,parc 3218
786,100.0,FRVIAP1000121858,50.0,7462,False,echangeur,parc 2706
787,44.0,FRALLEGO999050,22.0,7463,False,echangeur,parc 2435
788,600.0,FRALLEGO900136,300.0,7465,False,echangeur,parc 3066
789,522.0,FRETIP33281A,150.0,7466,False,echangeur,parc 1494
790,600.0,FRALLEGO800064,300.0,7469,True,echangeur,parc 1393
791,600.0,FRALLEGO800175,300.0,7470,False,echangeur,parc 2717
792,44.0,FRALLEGO900629,22.0,7474,True,echangeur,parc 1595
793,300.0,FRALLEGO900096,150.0,7484,True,echangeur,parc 1750
794,300.0,FRIZFEFAST631,180.0,7487,False,echangeur,parc 2426
795,100.0,FRVIAP1000121857,50.0,7490,False,echangeur,parc 2706
796,300.0,FRIZFPFAST41,150.0,7494,True,echangeur,parc 2434
797,600.0,FRE04POAZS224,150.0,7495,False,echangeur,parc 2279
798,150.0,FRALLEGO900042,75.0,7506,True,echangeur,parc 1599
799,222.0,FRESEPS42218BS,100.0,7507,False,echangeur,parc 2718
800,48.0,FRGLYPLYON40,24.0,7525,True,echangeur,parc 1638
801,132.0,FRETIP80021A,22.0,7529,False,echangeur,parc 2964
802,48.0,FRGLYPLYON184,24.0,7531,False,echangeur,parc 1587
803,300.0,FRIZFPFAST286,150.0,7535,False,rond-point,parc 3504
804,4.6,FRESEPS42099AA,2.3,7537,False,rond-point,parc 3165
805,94.0,FRGYMPDE4040B1GP5C00071M,47.0,7539,False,echangeur,parc 2547
806,600.0,FRALLEGO800160,300.0,7540,False,echangeur,parc 1627
807,300.0,FRALLEGO900334,150.0,7544,True,echangeur,parc 1895
808,522.0,FRETIP83031A,150.0,7546,False,echangeur,parc 1362
809,24.0,FRE04POAZS307,24.0,7553,False,rond-point,parc 3309
810,566.0,FRETIP63164A,150.0,7557,True,echangeur,parc 1644
811,143.0,FRESEPS42275AB,50.0,7561,False,echangeur,parc 2719
812,600.0,FRALLEGO800168,300.0,7563,False,echangeur,parc 1383
813,600.0,FRALLEGO800053,300.0,7564,True,echangeur,parc 1393
814,50.0,FRALLP7K2BJF0YYBEO,50.0,7565,False,echangeur,parc 2286
815,44.0,FRALLEGO900006,22.0,7567,False,echangeur,parc 2582
816,600.0,FRALLEGO700221,300.0,7569,True,rond-point,parc 3137
817,1943.0,FRIOYP3JCXOPAFS9X,350.0,7570,True,echangeur,parc 3010
818,1644.0,FRELCPLRICA,400.0,7575,False,echangeur,parc 1563
819,522.0,FRETIP27229A,150.0,7582,False,echangeur,parc 2900
820,44.0,FRALLEGO999085,22.0,7586,True,echangeur,parc 2676
821,300.0,FRIZFPFAST76,150.0,7592,False,echangeur,parc 2399
822,600.0,FRALLEGO900131,300.0,7595,False,echangeur,parc 2297
823,1822.0,FRELCPNARHC,300.0,7596,True,echangeur,parc 1324
824,1244.0,FRELCPVILHI,300.0,7602,True,echangeur,parc 2071
825,22.0,FRELCPH9QD,22.0,7609,False,echangeur,parc 2670
826,622.0,FRELCPLORIM,300.0,7612,True,echangeur,parc 1895
827,160.0,FRALLEGO600010,80.0,7613,False,echangeur,parc 2671
828,300.0,FRIZFPFAST441,150.0,7616,True,echangeur,parc 2048
829,1222.0,FRELCPMGSBA,300.0,7617,False,echangeur,parc 1356
830,200.0,FRGLYPLYON205,100.0,7620,True,echangeur,parc 2738
831,600.0,FRALLEGO900149,300.0,7622,False,echangeur,parc 1575
832,720.0,FRIZFPFAST304,180.0,7623,True,echangeur,parc 1492
833,960.0,FRIENP5S69APGKWHU6,320.0,7628,False,echangeur,parc 2402
834,150.0,FRALLEGO900044,75.0,7631,False,echangeur,parc 1543
835,46.0,FRSE1PSE59DAEA,24.0,7632,True,echangeur,parc 2251
836,44.0,FRALLEGO900654,22.0,7637,False,echangeur,parc 2900
837,360.0,FRIZFPFAST215,180.0,7641,True,echangeur,parc 1402
838,360.0,FRIZFPFAST380,180.0,7642,False,rond-point,parc 3301
839,600.0,FRALLEGO900490,300.0,7648,False,echangeur,parc 1661
840,88.32,FRLMSP89595010,22.08,7655,True,echangeur,parc 2294
841,420.0,FRVIAP2012208503,210.0,7656,False,echangeur,parc 2360
842,202.0,FRBMPP154416P,90.0,7658,True,echangeur,parc 2793
843,600.0,FRALLEGO800162,300.0,7661,False,echangeur,parc 1627
844,112.3,FRETIP91340A,22.0,7662,True,rond-point,parc 3471
845,44.0,FRALLEGO900535,22.0,7670,False,echangeur,parc 3032
846,46.0,FRSE1PSE25EABA,24.0,7673,True,echangeur,parc 2811
847,150.0,FRALLEGO900058,75.0,7674,True,echangeur,parc 1989
848,1222.0,FRELCPMASGH,300.0,7682,True,echangeur,parc 2456
849,622.0,FRELCPAXPHC,150.0,7683,True,echangeur,parc 3018
850,600.0,FRIZFPFAST128,150.0,7687,False,echangeur,parc 3006
851,4.6,FRESEPS42183AA,2.3,7697,False,echangeur,parc 1563
852,600.0,FRBMPP200349P,150.0,7699,False,rond-point,parc 3299
853,46.0,FRS77E77363002,24.0,7700,True,echangeur,parc 2628
854,2532.0,FRVIAP122041,300.0,7703,False,echangeur,parc 2698
855,24.0,FRIXLPLIMO28,24.0,7708,False,echangeur,parc 3114
856,44.0,FRALLEGO999038,22.0,7709,False,echangeur,parc 2911
857,1422.0,FRELCPSAPPG,300.0,7718,False,rond-point,parc 3261
858,600.0,FRALLEGO900026,300.0,7721,False,echangeur,parc 2232
859,46.0,FRSE1PSE86PACA,24.0,7722,True,echangeur,parc 1733
860,46.0,FRSE1PSE16RABA,24.0,7724,False,echangeur,parc 1610
861,46.0,FRSE1PSE63MABA,24.0,7725,True,echangeur,parc 1651
862,1222.0,FRELCPPCOKF,300.0,7728,True,echangeur,parc 2883
863,600.0,FRALLEGO900021,300.0,7729,True,echangeur,parc 1455
864,44.0,FRESEPS42218AV,22.0,7731,False,echangeur,parc 2720
865,742.0,FRETIP34172B,180.0,7732,False,rond-point,parc 3195
866,300.0,FRGYMP23BZ9149B,150.0,7736,False,echangeur,parc 2376
867,600.0,FRALLEGO900116,300.0,7737,True,echangeur,parc 1599
868,600.0,FRALLEGO900454,300.0,7744,False,echangeur,parc 1360
869,90.29999995231628,FRETIP64122F,22.0,7745,True,echangeur,parc 2633
870,100.0,FRALLEGO800165,50.0,7747,False,echangeur,parc 2898
871,1222.0,FRELCPGARIM,300.0,7750,False,echangeur,parc 1414
872,2840.0,FRATLPFR00878,300.0,7753,False,echangeur,parc 1379
873,44.0,FRESEPS42218BA,22.0,7755,False,echangeur,parc 2441
874,44.0,FRALLEGO800854,22.0,7757,False,rond-point,parc 3168
875,600.0,FRALLEGO900117,300.0,7765,True,echangeur,parc 2052
876,960.0,FRIENP7COD6UOEUB9P,320.0,7767,True,echangeur,parc 2069
877,22.0,FRSE1PSE44NABH,22.0,7769,False,echangeur,parc 1798
878,300.0,FRE04POAZS164,150.0,7773,False,echangeur,parc 1793
879,622.0,FRELCPISTJP,150.0,7775,False,echangeur,parc 1379
880,644.0,FRELCPPESPC,150.0,7779,True,echangeur,parc 1487
881,300.0,FRALLEGO800172,150.0,7782,True,echangeur,parc 2018
882,644.0,FRELCPCLFJL,150.0,7786,True,echangeur,parc 1634
883,46.0,FRSE1PSE77CVDA,24.0,7787,True,echangeur,parc 1628
884,644.0,FRATLPFR00328,150.0,7798,True,echangeur,parc 1474
885,600.0,FRALLEGO800134,300.0,7800,False,echangeur,parc 1773
886,622.0,FRELCPSDPKJ,150.0,7801,True,echangeur,parc 1405
887,94.0,FRGYMPDE4040B1GP5C00024K,47.0,7805,False,echangeur,parc 2376
888,24.0,FRIXLPLIMO56,24.0,7807,False,echangeur,parc 1640
889,960.0,FRIENP6IV6IGU3OFLY,320.0,7811,True,echangeur,parc 1329
890,22.0,FRGYMPEVB510049059,22.0,7816,True,echangeur,parc 1488
891,1222.0,FRATLPFRATLPGREE7101,150.0,7818,False,echangeur,parc 2495
892,350.0,FRALLEGO900276,150.0,7827,True,echangeur,parc 1312
893,44.0,FRESEPS42218AK,22.0,7833,False,echangeur,parc 2717
894,1222.0,FRELCPCRGHC,300.0,7835,False,echangeur,parc 2376
895,46.0,FRSE1PSE57FAEA,24.0,7837,False,echangeur,parc 2936
896,46.0,FRSE1PSE50CADA,24.0,7846,False,rond-point,parc 3464
897,22.0,FRSE1PSE44NABC,22.0,7848,False,echangeur,parc 1798
898,300.0,FRE04POAZS221,150.0,7849,True,echangeur,parc 3017
899,600.0,FRALLEGO800146,300.0,7856,False,rond-point,parc 3247
900,300.0,FRE04POAZS253,150.0,7859,True,echangeur,parc 1808
901,88.32,FRLMSP89646624,22.08,7862,False,echangeur,parc 2166
902,90.29999995231628,FRETIP64122X,22.0,7869,True,echangeur,parc 2633
903,46.0,FRSE1PSE60BVFA,24.0,7874,False,echangeur,parc 2168
904,622.0,FRELCPSMHKF,150.0,7876,False,echangeur,parc 1539
905,44.0,FRS77E77053002,22.0,7877,True,echangeur,parc 2018
906,1222.0,FRELCPTHNIN,300.0,7883,True,rond-point,parc 3339
907,420.0,FRVIAP2012208602,210.0,7886,False,echangeur,parc 2287
908,300.0,FRIZFPFAST176,150.0,7891,False,echangeur,parc 2129
909,44.0,FRESEPS42218BG,22.0,7894,False,echangeur,parc 2441
910,1222.0,FRATLPFR00373,300.0,7897,False,echangeur,parc 2105
911,360.0,FRIZFPFAST240,180.0,7903,False,echangeur,parc 2927
912,24.0,FRSIGESIGE450,24.0,7904,True,echangeur,parc 2885
913,600.0,FRALLEGO900020,300.0,7906,True,echangeur,parc 1599
914,44.0,FRALLEGO900517,22.0,7908,True,echangeur,parc 1363
915,44.0,FRALLEGO999025,22.0,7915,True,echangeur,parc 1455
916,44.0,FRALLEGO800702,22.0,7917,False,echangeur,parc 2898
917,300.0,FRIZFPFAST244,150.0,7919,False,rond-point,parc 3263
918,502.3,FRETIP87088A,150.0,7920,False,echangeur,parc 1591
919,150.0,FRALLEGO900461,75.0,7921,False,echangeur,parc 2833
920,522.0,FRETIP34336A,150.0,7924,False,echangeur,parc 2359
921,1822.0,FRELCPSAILE,300.0,7925,True,echangeur,parc 1633
922,600.0,FRALLEGO900154,300.0,7929,True,echangeur,parc 1500
923,622.0,FRELCPMAUCC,150.0,7930,True,rond-point,parc 3241
924,200.0,FRALLEGO900279,75.0,7935,False,echangeur,parc 2297
925,600.0,FRIZFPFAST52,150.0,7937,False,echangeur,parc 2831
926,132.0,FRETIP77333A,22.0,7940,True,echangeur,parc 1934
927,300.0,FRIZFPFAST192,150.0,7943,False,echangeur,parc 2705
928,48.0,FRGLYPLYON176,24.0,7945,True,echangeur,parc 2737
929,300.0,FRGYMPEVBDC1101900001,150.0,7946,True,echangeur,parc 1604
930,264.96,FRLMSP89877017,22.08,7947,True,echangeur,parc 1764
931,600.0,FRIZFPFAST137,150.0,7948,False,echangeur,parc 2265
932,122.0,FRSE1PSE54LMBA,50.0,7951,True,echangeur,parc 2074
933,132.0,FRETIP38158A,22.0,7955,False,echangeur,parc 1532
934,44.0,FRALLEGO900637,22.0,7957,True,echangeur,parc 1890
935,300.0,FRIZFEFAST352,150.0,7962,True,echangeur,parc 3034
936,300.0,FRALLEGO800174,150.0,7963,False,echangeur,parc 1383
937,622.0,FRELCPSBARS,150.0,7966,False,rond-point,parc 3200
938,300.0,FRGYMP23BZ9197B,150.0,7969,False,echangeur,parc 1819
939,22.0,FRALLEGO002090,22.0,7970,False,rond-point,parc 3247
940,47.0,FRVIAP142006,25.0,7971,False,echangeur,parc 2651
941,1822.0,FRATLPZ400FREY0530000001,300.0,7976,False,echangeur,parc 1506
942,1622.0,FRELCPFIRIM,400.0,7977,False,rond-point,parc 3324
943,300.0,FRIZFPFAST228,150.0,7986,False,echangeur,parc 3102
944,400.0,FRE04POAZS260,150.0,7988,False,echangeur,parc 1914
945,600.0,FRALLEGO900176,300.0,8003,False,echangeur,parc 1326
946,300.0,FRIZFPFAST193,150.0,8004,False,echangeur,parc 1539
947,47.0,FRESEPS42207AI,25.0,8007,False,echangeur,parc 2721
948,44.0,FRALLEGO900007,22.0,8008,False,echangeur,parc 2582
949,502.3,FRETIP78383A,150.0,8009,True,rond-point,parc 3241
950,600.0,FRALLEGO900495,300.0,8013,True,echangeur,parc 2052
951,600.0,FRALLEGO800063,300.0,8016,False,echangeur,parc 2314
952,2532.0,FRVIAP122087,300.0,8023,True,echangeur,parc 2000
953,600.0,FRALLEGO800135,300.0,8029,False,rond-point,parc 3204
954,200.0,FRALLEGO900286,75.0,8032,True,echangeur,parc 1490
955,600.0,FRALLEGO900146,300.0,8033,False,echangeur,parc 2911
956,44.0,FRALLEGO800703,22.0,8034,False,echangeur,parc 1508
957,622.0,FRELCPBSGPC,150.0,8038,True,echangeur,parc 2049
958,44.0,FRALLEGO900829,22.0,8039,True,echangeur,parc 2052
959,922.0,FRELCPPDCHK,225.0,8040,False,echangeur,parc 2398
960,300.0,FRALLEGO000206,150.0,8043,False,rond-point,parc 3168
961,300.0,FRIZFPFAST140,150.0,8047,True,echangeur,parc 2737
962,300.0,FRALLEGO900305,150.0,8048,True,echangeur,parc 2251
963,1543.0,FRIOYP9Y311M1VYRU,350.0,8051,True,echangeur,parc 2331
964,44.0,FRALLEGO800758,22.0,8056,False,echangeur,parc 1627
965,300.0,FRIZFPFAST222,150.0,8058,False,echangeur,parc 1714
966,44.0,FRESEPS42207AG,22.0,8059,False,echangeur,parc 2721
967,2532.0,FRVIAP122055,300.0,8065,True,echangeur,parc 2044
968,44.0,FRESEPS42218AN,22.0,8068,False,echangeur,parc 2717
969,300.0,FRALLP8M1DREB1EOET,300.0,8069,False,echangeur,parc 2314
970,600.0,FRALLEGO800142,300.0,8071,True,echangeur,parc 2254
971,600.0,FRALLEGO800176,300.0,8075,False,echangeur,parc 2717
972,44.0,FRESEPS42218AE,22.0,8077,False,echangeur,parc 2441
973,44.0,FRESEPS42275AA,22.0,8080,False,echangeur,parc 2719
974,622.0,FRATLPFR00296,150.0,8082,False,echangeur,parc 2721
975,600.0,FRALLEGO800099,300.0,8099,False,echangeur,parc 2741
976,44.0,FRBMPP172613P50055651625597,22.0,8102,False,echangeur,parc 1539
977,1222.0,FRELCPSPRKF,300.0,8106,True,echangeur,parc 1613
978,960.0,FRIENP7GDX4FAH7Z9Y,320.0,8108,True,echangeur,parc 2912
979,2488.0,FRVIAP122014,300.0,8111,False,rond-point,parc 3234
980,622.0,FRELCPSAUNO,150.0,8115,True,echangeur,parc 1890
981,44.0,FRALLEGO999071,22.0,8116,False,echangeur,parc 1661
982,1222.0,FRELCPBRIBG,300.0,8117,True,echangeur,parc 1365
983,622.0,FRELCPSLMPC,150.0,8119,False,echangeur,parc 2733
984,44.0,FRALLEGO900986,22.0,8121,False,echangeur,parc 2577
985,1822.0,FRELCPTOUCC,300.0,8126,False,echangeur,parc 1332
986,300.0,FRALLEGO800045,300.0,8129,False,echangeur,parc 2314
987,600.0,FRALLEGO900152,300.0,8130,False,echangeur,parc 1531
988,300.0,FRIZFPFAST85,150.0,8131,True,echangeur,parc 3018
989,2243.0,FRIOYP2TIUQ1E4OFL1,350.0,8133,False,echangeur,parc 2393
990,22.0,FRALLEGO800554,22.0,8135,False,echangeur,parc 2168
991,522.0,FRETIP14536A,150.0,8138,False,echangeur,parc 2166
992,200.0,FRALLEGO900246,75.0,8142,True,echangeur,parc 2070
993,1822.0,FRELCPWOIHI,300.0,8149,False,echangeur,parc 2124
994,544.0,FRETIP69277A,150.0,8150,True,echangeur,parc 2507
995,300.0,FRIZFPFAST179,150.0,8153,False,echangeur,parc 2239
996,44.0,FRELCPLHVPC,22.0,8161,True,echangeur,parc 2482
997,720.0,FRIZFPFAST254,180.0,8167,True,echangeur,parc 1482
998,300.0,FRGYMP2403010,150.0,8177,False,echangeur,parc 2699
999,46.0,FRSE1PSE57GAHV,24.0,8179,False,echangeur,parc 2930
1000,24.0,FRSIGESIGE511,24.0,8180,True,echangeur,parc 2083
1001,600.0,FRALLEGO900126,300.0,8181,True,echangeur,parc 2066
1002,372.0,FRE04POAZS252,150.0,8188,False,echangeur,parc 2911
1003,544.0,FRETIP74181A,150.0,8193,False,echangeur,parc 1661
1004,150.0,FRALLEGO900086,75.0,8196,False,echangeur,parc 1575
1005,300.0,FRALLEGO900915,150.0,8200,True,echangeur,parc 1425
1006,44.0,FRALLEGO002082,22.0,8202,False,echangeur,parc 2741
1007,600.0,FRALLEGO800150,300.0,8204,False,echangeur,parc 2898
1008,644.0,FRATLPFR00344,150.0,8207,False,echangeur,parc 2582
1009,1422.0,FRELCPFBCKF,300.0,8209,False,echangeur,parc 2137
1010,600.0,FRVIAP2015200202,300.0,8210,True,echangeur,parc 2046
1011,46.0,FRSE1PSE87SABA,24.0,8214,False,rond-point,parc 3268
1012,88.0,FRELCPLCMHM,22.0,8216,True,echangeur,parc 2851
1013,3866.0,FRELCPNICST,300.0,8220,True,echangeur,parc 3033
1014,300.0,FRALLEGO900953,150.0,8221,False,echangeur,parc 1720
1015,300.0,FRALLEGO800994,150.0,8222,False,echangeur,parc 2168
1016,150.0,FRALLEGO900045,75.0,8224,True,echangeur,parc 1455
1017,300.0,FRE04POAZS250,150.0,8225,True,echangeur,parc 2052
1018,1222.0,FRELCPSSLHC,300.0,8228,False,echangeur,parc 1789
1019,100.0,FRALLEGO700305,50.0,8233,True,rond-point,parc 3137
1020,46.0,FRSE1PSE86CPBC,24.0,8242,True,echangeur,parc 1737
1021,93.0,FRALLEGO002121,50.0,8249,False,rond-point,parc 3247
1022,622.0,FRATLPCHAN1501,150.0,8250,True,echangeur,parc 1551
1023,44.0,FRALLEGO900991,22.0,8256,False,echangeur,parc 2577
1024,44.0,FRALLEGO900610,22.0,8259,False,echangeur,parc 1631
1025,600.0,FRALLEGO900445,300.0,8260,False,echangeur,parc 2297
1026,600.0,FRALLEGO700220,300.0,8265,True,rond-point,parc 3137
1027,300.0,FRIZFPFAST32,150.0,8272,True,echangeur,parc 2238
1028,522.0,FRETIP85233A,150.0,8279,False,echangeur,parc 1727
1029,44.0,FRALLEGO900659,22.0,8286,False,rond-point,parc 3188
1030,44.0,FRGYMPEVBP2227130,22.0,8287,False,echangeur,parc 2286
1031,44.0,FRALLEGO900613,22.0,8288,False,echangeur,parc 1631
1032,44.0,FRALLEGO900533,22.0,8290,False,echangeur,parc 2990
1033,960.0,FRIENP3D45MU3B6GUF,320.0,8291,False,rond-point,parc 3474
1034,1222.0,FRELCPBONSH,300.0,8295,True,echangeur,parc 2976
1035,600.0,FRALLEGO900139,300.0,8298,False,echangeur,parc 2833
1036,143.0,FRESEPS42218BN,50.0,8299,False,echangeur,parc 2716
1037,202.3,FRETIP62350A,100.0,8313,False,echangeur,parc 2265
1038,112.3,FRETIP13056A,22.0,8317,False,echangeur,parc 1356
1039,300.0,FRIZFPFAST465,150.0,8318,False,echangeur,parc 2287
1040,300.0,FRE04POAZS249,150.0,8319,False,echangeur,parc 2582
1041,44.0,FRESEPS42044AA,22.0,8320,False,echangeur,parc 2715
1042,44.0,FRGYMPEVBP2227245,22.0,8323,True,echangeur,parc 1604
1043,600.0,FRBMPP174776P,150.0,8325,True,echangeur,parc 2482
1044,622.0,FRELCPBLVHC,300.0,8328,True,echangeur,parc 1515
1045,44.0,FRALLEGO900515,22.0,8331,False,echangeur,parc 1531
1046,44.0,FRESEPS42218BL,22.0,8346,False,echangeur,parc 2458
1047,350.0,FRALLEGO900243,150.0,8349,False,echangeur,parc 1360
1048,44.0,FRALLEGO900634,22.0,8354,True,echangeur,parc 1425
1049,300.0,FRGYMP12403033,150.0,8355,False,echangeur,parc 2286
1050,600.0,FRE04POAZS2812,150.0,8362,False,echangeur,parc 2547
1051,47.0,FRSE1PSE59DACC,25.0,8365,True,echangeur,parc 2251
1052,44.0,FRALLEGO999089,22.0,8374,True,echangeur,parc 2070
1053,44.0,FRALLEGO900683,22.0,8377,False,echangeur,parc 2286
1054,1966.0,FRELCPLVVCA,300.0,8383,False,echangeur,parc 2645
1055,172.0,FRALLP6IG0OECYY7T3,50.0,8384,False,echangeur,parc 1383
1056,44.0,FRALLEGO900825,22.0,8395,False,echangeur,parc 2995
1057,300.0,FRIZFPFAST295,150.0,8397,True,echangeur,parc 2483
1058,44.0,FRALLEGO800759,22.0,8398,False,echangeur,parc 1921
1059,600.0,FRALLEGO900112,300.0,8399,False,echangeur,parc 1575
1060,622.0,FRELCPHOUKF,150.0,8400,False,rond-point,parc 3204
1061,50.0,FRGLYPLYON64,50.0,8402,True,echangeur,parc 1613
1062,46.0,FRSE1PSE77CVQB,24.0,8403,True,echangeur,parc 1628
1063,300.0,FRALLEGO900954,150.0,8404,False,echangeur,parc 1720
1064,522.0,FRETIP63014A,150.0,8405,False,echangeur,parc 1627
1065,72.0,FRVIAP142021,25.0,8411,False,echangeur,parc 2611
1066,94.0,FRGYMPDE4040B1GP5C00051K,47.0,8414,True,echangeur,parc 2630
1067,300.0,FRALLEGO800997,150.0,8415,False,echangeur,parc 2743
1068,2788.0,FRATLPFR00372,300.0,8419,False,echangeur,parc 3066
1069,622.0,FRATLPFR00362,150.0,8424,False,echangeur,parc 2275
1070,394.5,FRVIAP151002,210.0,8431,False,echangeur,parc 2286
1071,46.0,FRSE1PSE63ABCA,24.0,8433,False,echangeur,parc 1627
1072,44.0,FRALLEGO900009,22.0,8438,True,echangeur,parc 2883
1073,1222.0,FRELCPTOUHIU,300.0,8443,False,echangeur,parc 2314
1074,143.0,FRESEPS42237AB,50.0,8445,False,echangeur,parc 2717
1075,46.0,FRSE1PSE25VABA,24.0,8446,True,echangeur,parc 2810
1076,2243.0,FRIOYP82V3LLN6AJV1,350.0,8453,False,echangeur,parc 2753
1077,300.0,FRGYMP23BZ9136B,150.0,8454,False,echangeur,parc 1538
1078,50.0,FRVIAP2014210201,25.0,8456,False,echangeur,parc 1356
1079,44.0,FRALLEGO900891,22.0,8460,True,echangeur,parc 1989
1080,603.0,FRE04POAZS283,180.0,8461,True,echangeur,parc 1699
1081,2400.0,FRATLPFR00950,300.0,8464,False,rond-point,parc 3141
1082,622.0,FRELCPEYSPC,150.0,8465,False,echangeur,parc 1506
1083,644.0,FRELCPTOUCM,150.0,8469,False,echangeur,parc 1392
1084,600.0,FRIZFPFAST299,150.0,8472,False,echangeur,parc 2757
1085,1222.0,FRELCPSALSP,300.0,8475,True,echangeur,parc 1595
1086,47.0,FRSE1PSE68LTBA,25.0,8479,True,echangeur,parc 2488
1087,200.0,FRALLEGO900259,75.0,8485,True,echangeur,parc 2254
1088,1622.0,FRELCPSTGHC,400.0,8486,False,echangeur,parc 1517
1089,2243.0,FRIOYPDIE4XSUAQVQ,350.0,8491,True,echangeur,parc 1897
1090,44.0,FRALLEGO900837,22.0,8496,False,echangeur,parc 1543
1091,644.0,FRELCPVALIM,150.0,8505,False,echangeur,parc 1509
1092,50.0,FRALLPGO000154,50.0,8509,False,echangeur,parc 2524
1093,300.0,FRALLEGO900917,150.0,8510,False,rond-point,parc 3234
1094,44.0,FRALLEGO900700,22.0,8511,True,echangeur,parc 1363
1095,1222.0,FRELCPPLEHI,300.0,8519,False,echangeur,parc 1996
1096,600.0,FRBMPP200350P,150.0,8521,True,echangeur,parc 1404
1097,360.0,FRIZFEFAST292,180.0,8529,False,echangeur,parc 2393
1098,1844.0,FRELCPCHAIM,300.0,8531,True,echangeur,parc 1551
1099,44.0,FRALLEGO900687,22.0,8532,False,echangeur,parc 2297
1100,2532.0,FRVIAP122016,300.0,8534,False,echangeur,parc 2592
1101,2488.0,FRATLPFR00546,300.0,8536,False,echangeur,parc 2524
1102,1200.0,FRATLPFR00369,300.0,8537,False,echangeur,parc 2298
1103,502.3,FRETIP44162A,150.0,8539,True,rond-point,parc 3197
1104,44.0,FRALLEGO900810,22.0,8540,True,echangeur,parc 1500
1105,300.0,FRALLEGO700204,150.0,8543,False,echangeur,parc 1352
1106,46.0,FRSE1PSE64LABA,24.0,8548,False,rond-point,parc 3494
1107,300.0,FRIZFPFAST512,150.0,8550,False,echangeur,parc 2156
1108,7343.0,FRIOYP59CDOFUXNK64,400.0,8551,True,echangeur,parc 2415
1109,600.0,FRIZFPFAST308,150.0,8554,True,echangeur,parc 2731
1110,58.88,FRLMSP89307354,7.36,8557,True,echangeur,parc 1487
1111,300.0,FRGYMP23BZ9150B,150.0,8559,True,echangeur,parc 1396
1112,44.0,FRALLEGO900746,22.0,8565,True,echangeur,parc 1312
1113,600.0,FRALLEGO800060,300.0,8567,True,echangeur,parc 2598
1114,100.0,FRALLEGO700301,50.0,8568,True,rond-point,parc 3137
1115,36.0,FRS77E77279001,18.0,8570,False,echangeur,parc 1946
1116,600.0,FRIZFPFAST226,150.0,8572,False,rond-point,parc 3398
1117,300.0,FRIZFPFAST185,150.0,8578,False,echangeur,parc 1645
1118,46.0,FRSE1PSE86PABA,24.0,8579,True,echangeur,parc 1733
1119,300.0,FRIZFPFAST58,150.0,8582,True,echangeur,parc 2291
1120,150.0,FRALLEGO900088,75.0,8584,True,echangeur,parc 1500
1121,44.0,FRALLEGO900811,22.0,8585,False,echangeur,parc 2606
1122,200.0,FRALLEGO900473,75.0,8592,False,echangeur,parc 2900
