,id_station_itinerance,periode,periode_h,nb_pdc,hs,inactif,sature,surcharge,actif,sature_h,surcharge_h,periode_iso
6118,FRESEPS42095AC,2025-05-28,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6119,FRESEPS42095AC,2025-05-28,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6120,FRESEPS42207AC,2025-05-28,0,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6121,FRESEPS42207AC,2025-05-28,1,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6122,FRESEPS42207AC,2025-05-28,2,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6123,FRESEPS42207AC,2025-05-28,3,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6124,FRESEPS42207AC,2025-05-28,4,6,0.0,55.0,0.0,0.0,5.0,False,False,2025-05-28 04:00:00
6125,FRESEPS42207AC,2025-05-28,5,6,0.0,45.0,0.0,0.0,15.0,False,False,2025-05-28 05:00:00
6126,FRESEPS42207AC,2025-05-28,6,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 06:00:00
6127,FRESEPS42207AC,2025-05-28,7,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 07:00:00
6128,FRESEPS42207AC,2025-05-28,8,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 08:00:00
6129,FRESEPS42207AC,2025-05-28,9,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 09:00:00
6130,FRESEPS42207AC,2025-05-28,10,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 10:00:00
6131,FRESEPS42207AC,2025-05-28,11,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 11:00:00
6132,FRESEPS42207AC,2025-05-28,12,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 12:00:00
6133,FRESEPS42207AC,2025-05-28,13,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 13:00:00
6134,FRESEPS42207AC,2025-05-28,14,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 14:00:00
6135,FRESEPS42207AC,2025-05-28,15,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 15:00:00
6136,FRESEPS42207AC,2025-05-28,16,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 16:00:00
6137,FRESEPS42207AC,2025-05-28,17,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 17:00:00
6138,FRESEPS42207AC,2025-05-28,18,6,0.0,15.0,0.0,0.0,45.0,False,False,2025-05-28 18:00:00
6139,FRESEPS42207AC,2025-05-28,19,6,0.0,35.0,0.0,0.0,25.0,False,False,2025-05-28 19:00:00
6140,FRESEPS42207AC,2025-05-28,20,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 20:00:00
6141,FRESEPS42207AC,2025-05-28,21,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 21:00:00
6142,FRESEPS42207AC,2025-05-28,22,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6143,FRESEPS42207AC,2025-05-28,23,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6144,FRESEPS42207AD,2025-05-28,0,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6145,FRESEPS42207AD,2025-05-28,1,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6146,FRESEPS42207AD,2025-05-28,2,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6147,FRESEPS42207AD,2025-05-28,3,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6148,FRESEPS42207AD,2025-05-28,4,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6149,FRESEPS42207AD,2025-05-28,5,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 05:00:00
6150,FRESEPS42207AD,2025-05-28,6,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 06:00:00
6151,FRESEPS42207AD,2025-05-28,7,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 07:00:00
6152,FRESEPS42207AD,2025-05-28,8,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 08:00:00
6153,FRESEPS42207AD,2025-05-28,9,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 09:00:00
6154,FRESEPS42207AD,2025-05-28,10,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 10:00:00
6155,FRESEPS42207AD,2025-05-28,11,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 11:00:00
6156,FRESEPS42207AD,2025-05-28,12,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 12:00:00
6157,FRESEPS42207AD,2025-05-28,13,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 13:00:00
6158,FRESEPS42207AD,2025-05-28,14,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 14:00:00
6159,FRESEPS42207AD,2025-05-28,15,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 15:00:00
6160,FRESEPS42207AD,2025-05-28,16,6,0.0,25.0,0.0,0.0,35.0,False,False,2025-05-28 16:00:00
6161,FRESEPS42207AD,2025-05-28,17,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 17:00:00
6162,FRESEPS42207AD,2025-05-28,18,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 18:00:00
6163,FRESEPS42207AD,2025-05-28,19,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 19:00:00
6164,FRESEPS42207AD,2025-05-28,20,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 20:00:00
6165,FRESEPS42207AD,2025-05-28,21,6,0.0,30.0,0.0,0.0,30.0,False,False,2025-05-28 21:00:00
6166,FRESEPS42207AD,2025-05-28,22,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6167,FRESEPS42207AD,2025-05-28,23,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6168,FRESEPS42207AE,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6169,FRESEPS42207AE,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6170,FRESEPS42207AE,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6171,FRESEPS42207AE,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6172,FRESEPS42207AE,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6173,FRESEPS42207AE,2025-05-28,5,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-05-28 05:00:00
6174,FRESEPS42207AE,2025-05-28,6,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 06:00:00
6175,FRESEPS42207AE,2025-05-28,7,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 07:00:00
6176,FRESEPS42207AE,2025-05-28,8,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 08:00:00
6177,FRESEPS42207AE,2025-05-28,9,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 09:00:00
6178,FRESEPS42207AE,2025-05-28,10,4,0.0,50.0,0.0,0.0,10.0,False,False,2025-05-28 10:00:00
6179,FRESEPS42207AE,2025-05-28,11,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 11:00:00
6180,FRESEPS42207AE,2025-05-28,12,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 12:00:00
6181,FRESEPS42207AE,2025-05-28,13,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 13:00:00
6182,FRESEPS42207AE,2025-05-28,14,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 14:00:00
6183,FRESEPS42207AE,2025-05-28,15,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 15:00:00
6184,FRESEPS42207AE,2025-05-28,16,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 16:00:00
6185,FRESEPS42207AE,2025-05-28,17,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 17:00:00
6186,FRESEPS42207AE,2025-05-28,18,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 18:00:00
6187,FRESEPS42207AE,2025-05-28,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 19:00:00
6188,FRESEPS42207AE,2025-05-28,20,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 20:00:00
6189,FRESEPS42207AE,2025-05-28,21,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 21:00:00
6190,FRESEPS42207AE,2025-05-28,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6191,FRESEPS42207AE,2025-05-28,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6192,FRESEPS42207AG,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6193,FRESEPS42207AG,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6194,FRESEPS42207AG,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6195,FRESEPS42207AG,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6196,FRESEPS42207AG,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6197,FRESEPS42207AG,2025-05-28,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 05:00:00
6198,FRESEPS42207AG,2025-05-28,6,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 06:00:00
6199,FRESEPS42207AG,2025-05-28,7,4,0.0,25.0,0.0,0.0,35.0,False,False,2025-05-28 07:00:00
6200,FRESEPS42207AG,2025-05-28,8,4,0.0,25.0,0.0,0.0,35.0,False,False,2025-05-28 08:00:00
6201,FRESEPS42207AG,2025-05-28,9,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 09:00:00
6202,FRESEPS42207AG,2025-05-28,10,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 10:00:00
6203,FRESEPS42207AG,2025-05-28,11,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 11:00:00
6204,FRESEPS42207AG,2025-05-28,12,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 12:00:00
6205,FRESEPS42207AG,2025-05-28,13,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 13:00:00
6206,FRESEPS42207AG,2025-05-28,14,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 14:00:00
6207,FRESEPS42207AG,2025-05-28,15,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 15:00:00
6208,FRESEPS42207AG,2025-05-28,16,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 16:00:00
6209,FRESEPS42207AG,2025-05-28,17,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 17:00:00
6210,FRESEPS42207AG,2025-05-28,18,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 18:00:00
6211,FRESEPS42207AG,2025-05-28,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 19:00:00
6212,FRESEPS42207AG,2025-05-28,20,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 20:00:00
6213,FRESEPS42207AG,2025-05-28,21,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 21:00:00
6214,FRESEPS42207AG,2025-05-28,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6215,FRESEPS42207AG,2025-05-28,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6216,FRESEPS42207AH,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6217,FRESEPS42207AH,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6218,FRESEPS42207AH,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6219,FRESEPS42207AH,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6220,FRESEPS42207AH,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6221,FRESEPS42207AH,2025-05-28,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 05:00:00
6222,FRESEPS42207AH,2025-05-28,6,4,0.0,5.0,0.0,0.0,55.0,False,False,2025-05-28 06:00:00
6223,FRESEPS42207AH,2025-05-28,7,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 07:00:00
6224,FRESEPS42207AH,2025-05-28,8,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 08:00:00
6225,FRESEPS42207AH,2025-05-28,9,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 09:00:00
6226,FRESEPS42207AH,2025-05-28,10,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 10:00:00
6227,FRESEPS42207AH,2025-05-28,11,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 11:00:00
6228,FRESEPS42207AH,2025-05-28,12,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 12:00:00
6229,FRESEPS42207AH,2025-05-28,13,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 13:00:00
6230,FRESEPS42207AH,2025-05-28,14,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 14:00:00
6231,FRESEPS42207AH,2025-05-28,15,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-05-28 15:00:00
6232,FRESEPS42207AH,2025-05-28,16,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 16:00:00
6233,FRESEPS42207AH,2025-05-28,17,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 17:00:00
6234,FRESEPS42207AH,2025-05-28,18,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 18:00:00
6235,FRESEPS42207AH,2025-05-28,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 19:00:00
6236,FRESEPS42207AH,2025-05-28,20,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 20:00:00
6237,FRESEPS42207AH,2025-05-28,21,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 21:00:00
6238,FRESEPS42207AH,2025-05-28,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6239,FRESEPS42207AH,2025-05-28,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6240,FRESEPS42207AI,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6241,FRESEPS42207AI,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6242,FRESEPS42207AI,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6243,FRESEPS42207AI,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6244,FRESEPS42207AI,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6245,FRESEPS42207AI,2025-05-28,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 05:00:00
6246,FRESEPS42207AI,2025-05-28,6,4,0.0,30.0,0.0,0.0,30.0,False,False,2025-05-28 06:00:00
6247,FRESEPS42207AI,2025-05-28,7,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 07:00:00
6248,FRESEPS42207AI,2025-05-28,8,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 08:00:00
6249,FRESEPS42207AI,2025-05-28,9,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 09:00:00
6250,FRESEPS42207AI,2025-05-28,10,4,0.0,55.0,0.0,0.0,5.0,False,False,2025-05-28 10:00:00
6251,FRESEPS42207AI,2025-05-28,11,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-05-28 11:00:00
6252,FRESEPS42207AI,2025-05-28,12,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-05-28 12:00:00
6253,FRESEPS42207AI,2025-05-28,13,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 13:00:00
6254,FRESEPS42207AI,2025-05-28,14,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 14:00:00
6255,FRESEPS42207AI,2025-05-28,15,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 15:00:00
6256,FRESEPS42207AI,2025-05-28,16,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 16:00:00
6257,FRESEPS42207AI,2025-05-28,17,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 17:00:00
6258,FRESEPS42207AI,2025-05-28,18,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 18:00:00
6259,FRESEPS42207AI,2025-05-28,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 19:00:00
6260,FRESEPS42207AI,2025-05-28,20,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 20:00:00
6261,FRESEPS42207AI,2025-05-28,21,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 21:00:00
6262,FRESEPS42207AI,2025-05-28,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6263,FRESEPS42207AI,2025-05-28,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6264,FRESEPS42207AJ,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6265,FRESEPS42207AJ,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6266,FRESEPS42207AJ,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6267,FRESEPS42207AJ,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6268,FRESEPS42207AJ,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6269,FRESEPS42207AJ,2025-05-28,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 05:00:00
6270,FRESEPS42207AJ,2025-05-28,6,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 06:00:00
6271,FRESEPS42207AJ,2025-05-28,7,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 07:00:00
6272,FRESEPS42207AJ,2025-05-28,8,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 08:00:00
6273,FRESEPS42207AJ,2025-05-28,9,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 09:00:00
6274,FRESEPS42207AJ,2025-05-28,10,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 10:00:00
6275,FRESEPS42207AJ,2025-05-28,11,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 11:00:00
6276,FRESEPS42207AJ,2025-05-28,12,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 12:00:00
6277,FRESEPS42207AJ,2025-05-28,13,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 13:00:00
6278,FRESEPS42207AJ,2025-05-28,14,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 14:00:00
6279,FRESEPS42207AJ,2025-05-28,15,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 15:00:00
6280,FRESEPS42207AJ,2025-05-28,16,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 16:00:00
6281,FRESEPS42207AJ,2025-05-28,17,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 17:00:00
6282,FRESEPS42207AJ,2025-05-28,18,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 18:00:00
6283,FRESEPS42207AJ,2025-05-28,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 19:00:00
6284,FRESEPS42207AJ,2025-05-28,20,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 20:00:00
6285,FRESEPS42207AJ,2025-05-28,21,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 21:00:00
6286,FRESEPS42207AJ,2025-05-28,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 22:00:00
6287,FRESEPS42207AJ,2025-05-28,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 23:00:00
6288,FRESEPS42218AB,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6289,FRESEPS42218AB,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6290,FRESEPS42218AB,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6291,FRESEPS42218AB,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6292,FRESEPS42218AB,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6293,FRESEPS42218AB,2025-05-28,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 05:00:00
6294,FRESEPS42218AB,2025-05-28,6,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 06:00:00
6295,FRESEPS42218AB,2025-05-28,7,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 07:00:00
6296,FRESEPS42218AB,2025-05-28,8,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 08:00:00
6297,FRESEPS42218AB,2025-05-28,9,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 09:00:00
6298,FRESEPS42218AB,2025-05-28,10,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 10:00:00
6299,FRESEPS42218AB,2025-05-28,11,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 11:00:00
6300,FRESEPS42218AB,2025-05-28,12,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-05-28 12:00:00
6301,FRESEPS42218AB,2025-05-28,13,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 13:00:00
6302,FRESEPS42218AB,2025-05-28,14,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 14:00:00
6303,FRESEPS42218AB,2025-05-28,15,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 15:00:00
6304,FRESEPS42218AB,2025-05-28,16,4,0.0,40.0,0.0,0.0,20.0,False,False,2025-05-28 16:00:00
6305,FRESEPS42218AB,2025-05-28,17,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 17:00:00
6306,FRESEPS42218AB,2025-05-28,18,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-05-28 18:00:00
6307,FRESEPS42218AB,2025-05-28,19,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 19:00:00
6308,FRESEPS42218AB,2025-05-28,20,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 20:00:00
6309,FRESEPS42218AB,2025-05-28,21,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 21:00:00
6310,FRESEPS42218AB,2025-05-28,22,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 22:00:00
6311,FRESEPS42218AB,2025-05-28,23,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 23:00:00
6312,FRESEPS42218AC,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6313,FRESEPS42218AC,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6314,FRESEPS42218AC,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6315,FRESEPS42218AC,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6316,FRESEPS42218AC,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6317,FRESEPS42218AC,2025-05-28,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 05:00:00
6318,FRESEPS42218AC,2025-05-28,6,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 06:00:00
6319,FRESEPS42218AC,2025-05-28,7,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 07:00:00
6320,FRESEPS42218AC,2025-05-28,8,4,0.0,40.0,0.0,0.0,20.0,False,False,2025-05-28 08:00:00
6321,FRESEPS42218AC,2025-05-28,9,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 09:00:00
6322,FRESEPS42218AC,2025-05-28,10,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 10:00:00
6323,FRESEPS42218AC,2025-05-28,11,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 11:00:00
6324,FRESEPS42218AC,2025-05-28,12,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 12:00:00
6325,FRESEPS42218AC,2025-05-28,13,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 13:00:00
6326,FRESEPS42218AC,2025-05-28,14,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 14:00:00
6327,FRESEPS42218AC,2025-05-28,15,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 15:00:00
6328,FRESEPS42218AC,2025-05-28,16,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 16:00:00
6329,FRESEPS42218AC,2025-05-28,17,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 17:00:00
6330,FRESEPS42218AC,2025-05-28,18,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 18:00:00
6331,FRESEPS42218AC,2025-05-28,19,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 19:00:00
6332,FRESEPS42218AC,2025-05-28,20,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 20:00:00
6333,FRESEPS42218AC,2025-05-28,21,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 21:00:00
6334,FRESEPS42218AC,2025-05-28,22,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 22:00:00
6335,FRESEPS42218AC,2025-05-28,23,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-05-28 23:00:00
6336,FRESEPS42218AD,2025-05-28,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 00:00:00
6337,FRESEPS42218AD,2025-05-28,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 01:00:00
6338,FRESEPS42218AD,2025-05-28,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 02:00:00
6339,FRESEPS42218AD,2025-05-28,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 03:00:00
6340,FRESEPS42218AD,2025-05-28,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-05-28 04:00:00
6341,FRESEPS42218AD,2025-05-28,5,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-05-28 05:00:00
